target,Municipio,Ano,latitude,longitude,altitude,precipitacao (% do total anual) 01,precipitacao (% do total anual) 02,precipitacao (% do total anual) 03,precipitacao (% do total anual) 04,precipitacao (% do total anual) 05,precipitacao (% do total anual) 06,precipitacao (% do total anual) 07,precipitacao (% do total anual) 08,precipitacao (% do total anual) 09,precipitacao (% do total anual) 10,precipitacao (% do total anual) 11,precipitacao (% do total anual) 12,temperatura maxima (ºC) 1,temperatura maxima (ºC) 2,temperatura maxima (ºC) 3,temperatura maxima (ºC) 4,temperatura maxima (ºC) 5,temperatura maxima (ºC) 6,temperatura maxima (ºC) 7,temperatura maxima (ºC) 8,temperatura maxima (ºC) 9,temperatura maxima (ºC) 10,temperatura maxima (ºC) 11,temperatura maxima (ºC) 12,temperatura minima (ºC) 1,temperatura minima (ºC) 2,temperatura minima (ºC) 3,temperatura minima (ºC) 4,temperatura minima (ºC) 5,temperatura minima (ºC) 6,temperatura minima (ºC) 7,temperatura minima (ºC) 8,temperatura minima (ºC) 9,temperatura minima (ºC) 10,temperatura minima (ºC) 11,temperatura minima (ºC) 12,Mesorregião
2765.0,Santa Bárbara do Leste - MG,2014,-19.945214,-42.106748,941,8.454350879334747,4.604300544483515,13.486435176079906,14.071822654976577,1.1595182082419673,1.1595182082419673,6.090284673298682,2.58921536851569,1.1144883113303499,12.94607684257845,18.957558793683727,15.366430339234421,29.0,29.0,27.0,26.0,25.0,24.0,22.0,24.0,26.0,27.0,26.0,27.0,15.0,16.0,16.0,13.0,11.0,10.0,9.0,9.0,12.0,14.0,15.0,15.0,Vale Do Rio Doce
2700.0,Santa Bárbara do Leste - MG,2015,-19.945214,-42.106748,941,4.7835558791389445,17.107133088495075,13.886521209470839,9.358719514003598,10.429098910773678,1.8376432124854216,1.6387230308819847,1.098797030154327,5.692904971032149,5.797101454512217,14.511697942293708,13.858103756758053,30.0,27.0,27.0,26.0,23.0,23.0,23.0,24.0,26.0,28.0,28.0,28.0,16.0,16.0,15.0,14.0,12.0,10.0,10.0,10.0,13.0,14.0,16.0,16.0,Vale Do Rio Doce
2693.0,Santa Bárbara do Leste - MG,2016,-19.945214,-42.106748,941,28.29821797229949,5.3484602545330615,8.630469956178349,4.927066354470588,1.0858994753101112,3.460291771956258,0.6239870142388899,0.5672609360868398,4.935170267608577,6.329011177544384,19.570502294995972,16.223662524777478,26.0,29.0,28.0,28.0,25.0,22.0,23.0,25.0,26.0,26.0,26.0,27.0,16.0,16.0,16.0,14.0,12.0,9.0,8.0,10.0,12.0,15.0,15.0,15.0,Vale Do Rio Doce
3100.0,Santa Bárbara do Leste - MG,2017,-19.945214,-42.106748,941,8.312883747623498,12.975460278719725,10.67484678178721,6.7995910020449895,6.738241464813795,2.3415132534284537,2.44376274218101,0.408997955010225,2.791410964934616,8.946830265848671,15.644171779141105,21.922289764466708,29.0,28.0,28.0,26.0,24.0,24.0,21.0,24.0,26.0,27.0,25.0,26.0,16.0,16.0,15.0,14.0,12.0,9.0,7.0,9.0,11.0,14.0,15.0,15.0,Vale Do Rio Doce
6334.0,Santa Bárbara do Leste - MG,2018,-19.945214,-42.106748,941,9.30697204777685,22.478643437308186,14.453017585580971,7.233397637804691,2.927803805778089,0.7026729002471118,0.640672375345188,3.6993662730357744,4.00936902894169,9.30697204777685,12.12455223098691,13.116560629417693,28.0,26.0,27.0,25.0,25.0,23.0,24.0,22.0,25.0,25.0,25.0,27.0,15.0,16.0,16.0,13.0,10.0,10.0,9.0,10.0,12.0,15.0,15.0,15.0,Vale Do Rio Doce
3406.0,Santa Bárbara do Leste - MG,2019,-19.945214,-42.106748,941,2.449517119604647,17.971905152812756,9.973661105880685,8.287972150177621,6.830553476208741,0.7901668235794459,0.7374890018491804,1.817383761215997,4.179104399631414,5.803336203655832,24.44249320685802,16.716417598525663,30.0,28.0,27.0,27.0,26.0,24.0,23.0,23.0,26.0,27.0,26.0,27.0,16.0,16.0,16.0,14.0,13.0,10.0,7.0,10.0,13.0,15.0,16.0,15.0,Vale Do Rio Doce
4231.0,Santa Bárbara do Leste - MG,2020,-19.945214,-42.106748,941,26.89156597462495,14.42771088481728,12.927711248190175,4.499999829085476,3.1084336519483586,0.7710843510543994,1.3253012086262221,1.7108433554282918,2.3795180791243533,10.433734785889243,10.277108830937733,11.246987800273516,27.0,26.0,26.0,25.0,24.0,24.0,23.0,23.0,27.0,26.0,26.0,27.0,16.0,16.0,15.0,13.0,10.0,9.0,9.0,9.0,12.0,15.0,15.0,15.0,Vale Do Rio Doce
2558.0,Santa Bárbara do Leste - MG,2021,-19.945214,-42.106748,941,8.326940484835225,25.07845737775267,9.41488233741026,4.533091495790125,1.757444756190546,1.5900689637775463,0.20224562723231782,2.2804937749355605,2.1131179825225606,18.041705004561457,14.722086806601386,11.939465388390339,28.0,26.0,28.0,25.0,25.0,23.0,22.0,24.0,27.0,24.0,25.0,25.0,16.0,16.0,15.0,12.0,11.0,9.0,7.0,10.0,13.0,15.0,15.0,15.0,Vale Do Rio Doce
3308.0,Santa Bárbara do Leste - MG,2022,-19.945214,-42.106748,941,14.526779240564597,20.356166847690872,2.14766894432997,3.38824776858364,2.287734205173103,0.3001400627483283,0.39351697751971637,0.6002801254966565,4.075234972432326,9.177616548017674,22.610551393707397,20.13606291373572,27.0,26.0,28.0,26.0,24.0,23.0,24.0,23.0,24.0,26.0,24.0,25.0,16.0,16.0,16.0,14.0,10.0,9.0,9.0,10.0,12.0,15.0,14.0,15.0,Vale Do Rio Doce
3402.0,Santa Bárbara do Leste - MG,2023,-19.945214,-42.106748,941,28.3107362396823,6.697930150478121,6.58578839572127,11.479253573143193,3.527372659832568,0.6626567427758854,2.3549801555240677,7.452339520889735,3.0482209778793066,10.286471747264738,7.513507680048441,12.080742156760374,26.0,27.0,28.0,25.0,24.0,23.0,23.0,24.0,27.0,26.0,28.0,28.0,16.0,16.0,16.0,13.0,11.0,9.0,9.0,11.0,14.0,16.0,16.0,16.0,Vale Do Rio Doce
12420.0,Santa Margarida - MG,2012,-20.428378,-42.266046,894,29.395100294620846,3.2244627074535877,11.106482694322187,4.290951580364948,9.340110011872586,2.107981974941688,0.4165972408121309,2.099650157260834,2.074654227460565,4.357607075327195,23.979336164063145,7.607065871500287,26.0,29.0,28.0,27.0,24.0,24.0,24.0,23.0,26.0,28.0,25.0,29.0,15.0,16.0,15.0,14.0,10.0,10.0,8.0,10.0,12.0,14.0,15.0,16.0,Zona Da Mata
15792.0,Santa Margarida - MG,2013,-20.428378,-42.266046,894,17.562279174702308,8.034433118470398,13.779835913187183,5.243250413845149,4.910656276997553,2.0216512406020475,1.297769642476839,0.8086604713634401,3.2802921245124357,6.762749273575562,10.460414408173824,25.838007942093267,27.0,29.0,27.0,25.0,25.0,24.0,22.0,24.0,25.0,25.0,26.0,27.0,16.0,16.0,16.0,13.0,11.0,11.0,8.0,9.0,12.0,14.0,15.0,16.0,Zona Da Mata
10800.0,Santa Margarida - MG,2014,-20.428378,-42.266046,894,9.086794576858491,4.435894655146336,13.986646988175616,13.239787360994008,1.267398426648238,1.2334502323440735,5.997510513954551,2.5234807525556433,0.7581758358407763,9.79970568598093,21.206291202060072,16.46486376944127,30.0,30.0,28.0,27.0,26.0,24.0,22.0,25.0,27.0,28.0,27.0,28.0,16.0,16.0,16.0,13.0,10.0,10.0,9.0,9.0,12.0,14.0,15.0,15.0,Zona Da Mata
14040.0,Santa Margarida - MG,2015,-20.428378,-42.266046,894,5.507322506688696,16.03963797924532,14.566342565099664,7.699728324342492,8.717004334696021,1.710076276833029,1.9731649348073415,1.0172761776207935,5.112689519727227,5.72656338953515,16.232570732270304,15.69762325913396,31.0,28.0,28.0,26.0,24.0,23.0,24.0,25.0,27.0,28.0,28.0,29.0,16.0,16.0,15.0,14.0,11.0,10.0,10.0,10.0,13.0,14.0,16.0,16.0,Zona Da Mata
11880.0,Santa Margarida - MG,2016,-20.428378,-42.266046,894,25.215032525232616,7.167764450929869,8.446338650284927,4.285160742355151,1.3948082174782446,3.4405270546856945,0.37969779992570424,0.7826424182559657,4.610616052219753,6.230143489642184,20.53467653509638,17.512592063893518,27.0,30.0,29.0,29.0,25.0,22.0,24.0,25.0,27.0,26.0,26.0,28.0,17.0,16.0,16.0,14.0,11.0,9.0,8.0,10.0,12.0,15.0,15.0,15.0,Zona Da Mata
11760.0,Santa Margarida - MG,2017,-20.428378,-42.266046,894,10.100692431862097,11.988672265837804,11.684497576984576,7.006503259513024,5.884203655844919,2.1187330048179764,2.034822669940087,0.4195510742168238,1.6467379462952791,9.11474724740653,17.57919064986905,20.421648217411832,30.0,29.0,28.0,27.0,25.0,24.0,21.0,24.0,27.0,28.0,26.0,27.0,16.0,16.0,15.0,13.0,12.0,9.0,7.0,9.0,11.0,15.0,15.0,16.0,Zona Da Mata
16296.0,Santa Margarida - MG,2018,-20.428378,-42.266046,894,11.307166072494425,19.258191966697737,14.922578189261863,6.510623122336702,2.8519984663529487,0.4969391527295982,0.9938783054591964,3.759452723636255,3.752250542188492,9.081742831134909,13.143680307198933,13.921498320508945,28.0,27.0,28.0,26.0,25.0,24.0,24.0,23.0,26.0,26.0,25.0,28.0,15.0,16.0,16.0,13.0,11.0,10.0,9.0,10.0,12.0,15.0,15.0,15.0,Zona Da Mata
12000.0,Santa Margarida - MG,2019,-20.428378,-42.266046,894,3.0397237223628086,17.19343745903081,9.92227990817154,8.039723516474572,6.804836176335567,0.8808289976221638,0.7253885668993596,1.3644214304586002,3.799654570598216,5.794473088393808,24.956822065974645,17.47841049767791,30.0,29.0,28.0,28.0,26.0,25.0,23.0,24.0,27.0,28.0,27.0,28.0,16.0,16.0,16.0,15.0,12.0,10.0,7.0,10.0,13.0,15.0,15.0,15.0,Zona Da Mata
18000.0,Santa Margarida - MG,2020,-20.428378,-42.266046,894,26.613775338828315,15.801177883978868,12.405336989451012,3.954802499525966,3.113354968950833,0.6551268045122682,1.2862122804864724,1.5747085668575376,2.2779181430840323,9.929077971906517,9.9110467748863,12.47746177753188,28.0,27.0,27.0,25.0,25.0,25.0,24.0,24.0,28.0,27.0,26.0,28.0,16.0,16.0,15.0,13.0,10.0,9.0,9.0,9.0,13.0,15.0,15.0,15.0,Zona Da Mata
9000.0,Santa Margarida - MG,2021,-20.428378,-42.266046,894,9.434094786839054,24.773286295849537,9.363796016337012,3.6906854513571425,1.9050967074221585,1.7926186478020405,0.23901582641115193,2.2847100413163264,1.9683655740571424,18.411247565414843,14.35500872198191,11.782074365211683,29.0,27.0,29.0,26.0,26.0,23.0,23.0,25.0,28.0,25.0,26.0,26.0,16.0,16.0,15.0,12.0,10.0,9.0,6.0,10.0,13.0,15.0,15.0,15.0,Zona Da Mata
14214.0,Santa Margarida - MG,2022,-20.428378,-42.266046,894,14.931643497998168,21.707235779762645,2.200733581358425,3.52784272157314,2.174057921037324,0.36678893022640413,0.3601200469458728,0.5135044895970682,3.881293821638994,8.9229745424807,21.873958020774644,19.53984664660662,28.0,28.0,29.0,27.0,24.0,24.0,25.0,24.0,25.0,27.0,25.0,26.0,16.0,16.0,16.0,14.0,10.0,9.0,9.0,10.0,12.0,15.0,14.0,15.0,Zona Da Mata
14520.0,Santa Margarida - MG,2023,-20.428378,-42.266046,894,28.067278990397597,7.94551647889932,6.67629729788304,10.380765527965917,3.6425548784830912,0.6500877315915937,2.476524616799788,6.686616780265816,2.6209885134164774,10.164069781449129,8.151893530299303,12.537405872548927,27.0,28.0,29.0,26.0,25.0,24.0,24.0,25.0,28.0,27.0,29.0,29.0,16.0,16.0,16.0,13.0,11.0,9.0,9.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
8700.0,Santana da Vargem - MG,2012,-21.270715,-45.505348,821,25.971497490983403,7.662954700875943,11.198505002884957,4.6491706747417965,3.979440726116616,6.1443813843116954,1.7444123954743276,0.3426524480874422,2.6711314666448294,6.066505829616093,11.704696108406374,17.864651771856526,27.0,29.0,28.0,27.0,24.0,24.0,24.0,25.0,29.0,30.0,27.0,30.0,16.0,17.0,16.0,15.0,11.0,11.0,9.0,10.0,12.0,16.0,16.0,17.0,Sul/Sudoeste De Minas
7866.0,Santana da Vargem - MG,2013,-21.270715,-45.505348,821,23.810475164167297,13.447954449908659,11.54204972478067,4.36492072917907,3.678528665356563,1.9525522753400995,2.49233651804027,0.3931760720370655,3.9917367685216294,8.190057469869437,13.18139440537864,12.9548177574206,27.0,29.0,27.0,26.0,25.0,24.0,23.0,26.0,28.0,27.0,27.0,28.0,17.0,17.0,17.0,14.0,11.0,11.0,9.0,10.0,13.0,15.0,16.0,17.0,Sul/Sudoeste De Minas
6545.0,Santana da Vargem - MG,2014,-21.270715,-45.505348,821,11.144708162629321,10.377969661766013,9.65442787022783,8.963282992751962,1.9438445044522326,1.3174945879754625,4.524838205701105,1.5334773106923771,3.812094973562675,7.289416891695873,20.755939323532026,18.682505515013126,31.0,31.0,28.0,27.0,26.0,25.0,23.0,26.0,29.0,30.0,28.0,29.0,17.0,17.0,16.0,15.0,11.0,10.0,9.0,10.0,13.0,15.0,16.0,17.0,Sul/Sudoeste De Minas
5870.0,Santana da Vargem - MG,2015,-21.270715,-45.505348,821,8.435029650527888,18.612326313492783,15.335022079324412,3.6073374710687043,3.354056388040052,2.026249103406889,0.7828689684437398,1.512011721962416,8.749712163868772,5.027246901170216,16.32512061888496,16.23301861980917,32.0,28.0,27.0,27.0,24.0,24.0,24.0,27.0,29.0,30.0,29.0,29.0,18.0,17.0,16.0,15.0,12.0,10.0,10.0,11.0,15.0,16.0,18.0,17.0,Sul/Sudoeste De Minas
10527.0,Santana da Vargem - MG,2016,-21.270715,-45.505348,821,23.66434002353773,13.47058000737767,13.263997225318668,1.2822339096068927,2.151303613799722,6.631998612659334,0.07835874061880115,1.6384099956088072,2.165550575717562,9.873201538758334,15.714489349189734,10.065536407806738,28.0,30.0,29.0,29.0,25.0,23.0,25.0,27.0,29.0,28.0,28.0,29.0,18.0,18.0,17.0,15.0,12.0,9.0,8.0,10.0,13.0,15.0,16.0,16.0,Sul/Sudoeste De Minas
6610.0,Santana da Vargem - MG,2017,-21.270715,-45.505348,821,18.924231918270152,8.943888379830852,11.079342417629977,5.5754111594019795,5.906004168545214,2.072909294692604,0.31272337469116873,1.501072130349324,2.894925090620533,10.882773711925813,12.589349024363905,19.317369329678478,30.0,29.0,29.0,27.0,25.0,24.0,23.0,26.0,30.0,30.0,27.0,29.0,17.0,17.0,16.0,15.0,12.0,10.0,7.0,10.0,12.0,16.0,16.0,17.0,Sul/Sudoeste De Minas
9000.0,Santana da Vargem - MG,2018,-21.270715,-45.505348,821,15.345080806561556,12.635830145780785,11.762114346323878,2.0411159555743716,1.8208516377768373,1.431718065683973,0.5506607944938356,4.787077616068627,4.640235017617502,13.634361047602923,15.212921991818584,16.138032574697128,29.0,28.0,29.0,27.0,26.0,25.0,25.0,24.0,28.0,27.0,27.0,29.0,17.0,17.0,17.0,14.0,10.0,11.0,8.0,11.0,13.0,16.0,16.0,16.0,Sul/Sudoeste De Minas
6433.0,Santana da Vargem - MG,2019,-21.270715,-45.505348,821,9.580934311536438,19.121881419118473,12.963852010141089,9.021113456174856,3.8627638409792775,0.8557261493702232,1.3995521384039524,1.703454827441751,5.326295444694637,7.005758010779379,14.627318718393978,14.531349672965943,31.0,29.0,28.0,28.0,27.0,25.0,24.0,25.0,29.0,30.0,28.0,29.0,18.0,18.0,17.0,15.0,13.0,10.0,8.0,10.0,14.0,16.0,17.0,17.0,Sul/Sudoeste De Minas
9657.0,Santana da Vargem - MG,2020,-21.270715,-45.505348,821,24.373019084372068,27.26372776963006,8.784319242137785,2.4551214690049368,1.6565470038906818,0.554382230648572,0.2045934452603297,0.9437698052421676,1.504751786886264,5.352428583508155,6.170802490430455,20.736537088988534,29.0,27.0,28.0,27.0,25.0,25.0,25.0,26.0,31.0,29.0,28.0,28.0,17.0,17.0,15.0,13.0,10.0,10.0,9.0,10.0,14.0,16.0,16.0,17.0,Sul/Sudoeste De Minas
7776.0,Santana da Vargem - MG,2021,-21.270715,-45.505348,821,14.88401034496841,19.59364758473442,8.562976799574564,1.3389382498701392,1.6269655622235635,2.265296619401238,0.3503035963462321,0.8251596122000617,1.6191810081647096,16.542114271905405,13.739685501135549,18.651720849475705,30.0,28.0,29.0,27.0,26.0,24.0,24.0,27.0,31.0,27.0,28.0,28.0,17.0,16.0,16.0,13.0,11.0,9.0,6.0,10.0,14.0,15.0,16.0,16.0,Sul/Sudoeste De Minas
4297.0,Santana da Vargem - MG,2022,-21.270715,-45.505348,821,19.768163645933036,19.88546249238566,7.162078348256533,4.498723243934332,2.38045949663068,1.0211826378020485,0.3035948409331391,1.034982389839426,5.713103002481337,8.89394824888472,10.598220093091134,18.74008155982795,29.0,28.0,30.0,28.0,25.0,25.0,26.0,26.0,27.0,29.0,27.0,27.0,17.0,17.0,17.0,15.0,9.0,9.0,9.0,10.0,13.0,16.0,15.0,16.0,Sul/Sudoeste De Minas
7789.0,Santana da Vargem - MG,2023,-21.270715,-45.505348,821,20.793544862332816,17.240358051799156,11.42941712207222,6.677029988888979,2.0652898053845012,1.5175068669987526,0.777259614804239,1.843215629726147,2.5612553796402495,12.25849494815221,11.777334234225775,11.059293495974963,28.0,29.0,29.0,27.0,26.0,24.0,25.0,27.0,31.0,29.0,31.0,30.0,17.0,18.0,16.0,14.0,11.0,9.0,9.0,12.0,15.0,17.0,18.0,18.0,Sul/Sudoeste De Minas
7500.0,Santana do Manhuaçu - MG,2012,-20.056019,-41.892665,608,28.49578939211571,4.010068658566376,9.660620055535233,3.9927089880488764,9.599861043169899,1.6665220786246444,0.581546727356058,3.055290422293819,2.499782952382879,4.4266990954454934,25.483899636102432,6.52721095035858,28.0,30.0,29.0,29.0,25.0,25.0,25.0,24.0,27.0,29.0,27.0,31.0,17.0,17.0,17.0,15.0,12.0,12.0,10.0,12.0,13.0,16.0,17.0,17.0,Zona Da Mata
8100.0,Santana do Manhuaçu - MG,2013,-20.056019,-41.892665,608,16.95750083107631,7.247396620750456,12.573881106901041,5.748662930077796,4.777652831141801,2.1320010881496505,1.0906276468119618,1.3017168687755674,3.391500219898027,6.353785795835585,12.580917843761949,25.844356216819865,29.0,30.0,29.0,26.0,26.0,25.0,24.0,25.0,26.0,26.0,28.0,28.0,17.0,18.0,18.0,15.0,13.0,12.0,11.0,11.0,14.0,15.0,17.0,17.0,Zona Da Mata
5640.0,Santana do Manhuaçu - MG,2014,-20.056019,-41.892665,608,8.260295714310484,4.86252851148714,13.795173663938323,12.870692384991656,1.0445431388267754,1.3086804671679604,5.91907782485188,3.181654458133561,1.1525993966712091,13.41097333071245,18.645696115387956,15.54808499352061,31.0,31.0,29.0,28.0,27.0,25.0,24.0,26.0,28.0,29.0,28.0,29.0,17.0,18.0,17.0,15.0,12.0,12.0,11.0,11.0,14.0,15.0,17.0,17.0,Zona Da Mata
7056.0,Santana do Manhuaçu - MG,2015,-20.056019,-41.892665,608,4.41054380545473,15.743046631236968,13.625986238026297,8.924865112214277,10.62681629196518,2.013283485725479,1.8368618522712141,1.4840182884528732,5.86342882372217,6.029472667457977,15.255292691808126,14.18638411166471,32.0,30.0,29.0,28.0,25.0,25.0,25.0,26.0,28.0,30.0,30.0,30.0,18.0,18.0,17.0,15.0,13.0,12.0,12.0,12.0,15.0,16.0,18.0,17.0,Zona Da Mata
6600.0,Santana do Manhuaçu - MG,2016,-20.056019,-41.892665,608,27.455919602656724,4.924867549379419,8.286285104120182,4.681664283147722,1.3028749955322143,3.100842555634319,0.8077825137968851,0.8164682973996963,4.7772083169514525,7.10501190737294,20.57673856596425,16.1643363080442,29.0,31.0,30.0,30.0,27.0,24.0,25.0,26.0,28.0,28.0,28.0,29.0,18.0,18.0,18.0,16.0,13.0,11.0,10.0,12.0,14.0,16.0,17.0,17.0,Zona Da Mata
9030.0,Santana do Manhuaçu - MG,2017,-20.056019,-41.892665,608,7.882808410665082,11.973466176596514,10.66887768682117,7.0867880149826075,6.567164257788528,2.2775013929364767,3.0514096189235045,0.574903232503038,2.5870645989819856,9.032614243051388,17.0038696455122,21.2935327212375,31.0,30.0,30.0,28.0,26.0,25.0,23.0,25.0,27.0,29.0,27.0,28.0,18.0,18.0,17.0,15.0,14.0,12.0,9.0,11.0,13.0,16.0,17.0,17.0,Zona Da Mata
11400.0,Santana do Manhuaçu - MG,2018,-20.056019,-41.892665,608,9.375684078088128,21.767068642977797,14.428623980686762,7.462577334238684,3.2493610693726462,0.7301934987354262,0.7520993176248246,4.249726218349522,3.9576488188553527,9.069003031456623,12.172325401082182,12.785688608532054,30.0,28.0,29.0,27.0,26.0,25.0,26.0,24.0,27.0,27.0,27.0,29.0,17.0,18.0,18.0,15.0,12.0,12.0,11.0,12.0,14.0,16.0,17.0,17.0,Zona Da Mata
8850.0,Santana do Manhuaçu - MG,2019,-20.056019,-41.892665,608,2.438119873824866,17.196625464429534,9.826643122531161,8.055993418322881,7.073329247525118,0.7694447150121894,0.815796805212808,2.039491968827222,4.2180402082563,5.729118278068793,25.2248080529981,16.61258884499103,32.0,30.0,30.0,29.0,28.0,26.0,25.0,25.0,28.0,29.0,29.0,29.0,18.0,18.0,18.0,16.0,14.0,12.0,9.0,12.0,15.0,16.0,17.0,17.0,Zona Da Mata
12060.0,Santana do Manhuaçu - MG,2020,-20.056019,-41.892665,608,26.19787643777703,14.283864594391915,12.794613113968776,4.221703999076253,3.1080030895787245,0.7511007713483812,1.4245014160569154,2.0331519963992264,2.5576275424658252,10.871535411885883,10.593110925517182,11.162910701533889,29.0,29.0,28.0,27.0,26.0,26.0,26.0,25.0,29.0,28.0,27.0,29.0,18.0,18.0,17.0,15.0,12.0,11.0,11.0,11.0,15.0,17.0,17.0,17.0,Zona Da Mata
9240.0,Santana do Manhuaçu - MG,2021,-20.056019,-41.892665,608,7.976278506141686,24.66271369881352,9.829503657958739,4.410674515293546,1.9347664963310984,1.6234247092838632,0.20756115012612736,2.824314156345023,2.179392085161201,18.702742750737347,14.796145549129621,10.852482724678223,30.0,28.0,30.0,27.0,27.0,25.0,24.0,26.0,29.0,26.0,27.0,28.0,17.0,17.0,17.0,14.0,12.0,11.0,9.0,12.0,15.0,16.0,17.0,16.0,Zona Da Mata
9072.0,Santana do Manhuaçu - MG,2022,-20.056019,-41.892665,608,13.511378921658698,19.965539965516413,2.3045443666388277,3.194773495023842,2.1394212969503763,0.30870846377431926,0.45229378939336834,0.7179266280952453,4.171153599686465,9.33304616523819,23.799267721357385,20.10194558666687,29.0,29.0,30.0,29.0,26.0,26.0,26.0,25.0,26.0,28.0,26.0,27.0,18.0,18.0,18.0,15.0,12.0,11.0,11.0,12.0,14.0,17.0,16.0,17.0,Zona Da Mata
9636.0,Santana do Manhuaçu - MG,2023,-20.056019,-41.892665,608,27.77039077370022,6.604609766268718,6.549201964797577,11.3918443206488,3.6790781022293038,0.6205673659085705,2.6374112654806767,8.665779811903942,3.0695922860467615,9.940159245740166,7.0257093956317656,12.045655701643494,29.0,30.0,30.0,27.0,26.0,25.0,25.0,26.0,29.0,28.0,30.0,30.0,17.0,18.0,18.0,15.0,13.0,11.0,11.0,13.0,16.0,17.0,18.0,18.0,Zona Da Mata
2520.0,Santa Rita de Minas - MG,2012,-19.875128,-42.123183,773,28.03238902806925,4.007012275941179,10.217881431029497,4.499540995571772,9.207780547182146,1.627848737101104,0.4841806659319953,2.404207301874963,2.771516887882394,4.549628521641547,25.177394310015032,7.020619297759118,26.0,28.0,27.0,26.0,23.0,24.0,24.0,23.0,26.0,28.0,25.0,28.0,15.0,16.0,15.0,14.0,11.0,11.0,9.0,9.0,12.0,14.0,16.0,16.0,Vale Do Rio Doce
3360.0,Santa Rita de Minas - MG,2013,-19.875128,-42.123183,773,16.76626577028035,7.1510105180537025,11.421473547110224,6.4594102348696145,5.136641358038575,2.2225205374272434,0.8258913684132164,0.8258913684132164,3.4311420334363194,6.506412489304974,11.723628921112494,27.52971185354007,27.0,28.0,27.0,25.0,25.0,23.0,23.0,24.0,25.0,25.0,26.0,27.0,16.0,16.0,16.0,13.0,11.0,11.0,9.0,9.0,12.0,14.0,15.0,16.0,Vale Do Rio Doce
2565.0,Santa Rita de Minas - MG,2014,-19.875128,-42.123183,773,8.435792243789956,4.633424532095745,13.319672238159674,14.036885706098301,1.1384335246290318,1.1042804971762648,5.976776004302418,2.4931693755097877,1.149817903303115,13.456283913692818,18.94353315498241,15.311930906260478,29.0,29.0,27.0,26.0,26.0,24.0,22.0,25.0,27.0,27.0,27.0,28.0,16.0,16.0,16.0,14.0,11.0,10.0,9.0,9.0,12.0,14.0,16.0,16.0,Vale Do Rio Doce
3480.0,Santa Rita de Minas - MG,2015,-19.875128,-42.123183,773,4.766508662051459,17.27738532543539,13.767765007862856,9.436333576926138,10.451512922282339,1.75964427238126,1.5856134168172862,1.0731896305441921,5.7430147298284835,5.888040350593656,14.463889167757205,13.787102937519736,31.0,28.0,27.0,26.0,24.0,23.0,23.0,25.0,26.0,28.0,28.0,28.0,16.0,16.0,16.0,14.0,12.0,10.0,10.0,10.0,13.0,15.0,17.0,16.0,Vale Do Rio Doce
2592.0,Santa Rita de Minas - MG,2016,-19.875128,-42.123183,773,28.687783438324054,5.215960568088429,8.589058015165515,4.9197859697985535,1.044837486207603,3.3237351709476233,0.6334841390030803,0.5265322922677317,4.944467107863285,6.384203823079115,19.58864689601969,16.141505093235317,27.0,29.0,28.0,28.0,25.0,22.0,24.0,25.0,26.0,26.0,26.0,28.0,17.0,16.0,16.0,14.0,12.0,9.0,9.0,10.0,13.0,15.0,15.0,15.0,Vale Do Rio Doce
1990.0,Santa Rita de Minas - MG,2017,-19.875128,-42.123183,773,8.223990002166689,13.090195077273195,10.517615871442244,6.725901342401375,6.777559572048456,2.2626304191299913,2.3969419344487024,0.39260254039129333,2.934187404542028,9.029858699957943,15.48713661760088,22.161380518597205,29.0,28.0,28.0,26.0,25.0,24.0,21.0,24.0,26.0,28.0,26.0,27.0,16.0,16.0,15.0,14.0,12.0,10.0,7.0,10.0,11.0,15.0,15.0,16.0,Vale Do Rio Doce
2625.0,Santa Rita de Minas - MG,2018,-19.875128,-42.123183,773,9.178777466065416,22.74528913009704,14.303594672410986,7.224810550984087,2.906612811202143,0.7023155750658064,0.5980112856786992,3.5672066439871544,4.0122383848092875,9.470829264141695,12.141019709074493,13.149294506483193,28.0,27.0,28.0,26.0,25.0,24.0,24.0,23.0,25.0,26.0,25.0,28.0,16.0,16.0,16.0,13.0,11.0,11.0,9.0,11.0,13.0,15.0,16.0,15.0,Vale Do Rio Doce
